"Bundesland";"Datum";"R_eff";"R_eff_lwr";"R_eff_upr"
"Vorarlberg";2020-09-11;1,90990548674223;1,69710209444571;2,1350960477172
"Vorarlberg";2020-09-12;1,59085557381713;1,41360101063998;1,77842802783897
"Vorarlberg";2020-09-13;1,41337381477052;1,26016082639433;1,57524938770344
"Vorarlberg";2020-09-14;1,41858641878665;1,27464234490177;1,57012001315486
"Vorarlberg";2020-09-15;1,31997491320395;1,18854163478513;1,45820152649647
"Vorarlberg";2020-09-16;1,31576565014246;1,19057493508164;1,44712472816252
"Vorarlberg";2020-09-17;1,2515602210167;1,13457645390925;1,37420134065277
"Vorarlberg";2020-09-18;1,25059925095892;1,1379503643815;1,36848849235742
"Vorarlberg";2020-09-19;1,22853524610086;1,12063455067084;1,34132432336393
"Vorarlberg";2020-09-20;1,17259934247214;1,07054956486745;1,27922836191991
"Vorarlberg";2020-09-21;1,1382243640352;1,04043839319215;1,24033931798405
"Vorarlberg";2020-09-22;1,06607705123631;0,973576898530366;1,16271486433233
"Vorarlberg";2020-09-23;1,0020401788331;0,913760040360351;1,0943327525064
"Vorarlberg";2020-09-24;0,872096507326125;0,790390913442633;0,957763090313394
"Vorarlberg";2020-09-25;0,931317812958975;0,846225055085542;1,02042859277748
"Vorarlberg";2020-09-26;0,947879399794029;0,860885746776823;1,03900012521173
"Vorarlberg";2020-09-27;0,89100468129703;0,805816384467564;0,980411807502647
"Vorarlberg";2020-09-28;0,943160029342201;0,854380285806507;1,03626500843418
"Vorarlberg";2020-09-29;0,887235712310569;0,800149371592591;0,978755764598065
"Vorarlberg";2020-09-30;0,878018627117723;0,790242991388628;0,970350174890089
"Vorarlberg";2020-10-01;0,943529480394637;0,850917642675529;1,04085634199676
"Vorarlberg";2020-10-02;0,99718226034922;0,900538021255431;1,09868156051867
"Vorarlberg";2020-10-03;1,01363204984888;0,915516350295428;1,11667024898767
"Vorarlberg";2020-10-04;1,03344788795344;0,934277504107941;1,13754852758118
"Vorarlberg";2020-10-05;1,05624896173525;0,956231927397674;1,16116919634582
"Vorarlberg";2020-10-06;1,07734702057207;0,976880621667293;1,18266015573258
"Vorarlberg";2020-10-07;1,10365803557628;1,00281887552846;1,20925875193184
"Vorarlberg";2020-10-08;1,10891387497141;1,00902742994916;1,21344697412081
"Vorarlberg";2020-10-09;1,16295414027978;1,06204826725574;1,26837367324625
"Vorarlberg";2020-10-10;1,23299705444342;1,130903263711;1,33943974766679
"Vorarlberg";2020-10-11;1,24205560134219;1,14216978355673;1,3460686757224
"Vorarlberg";2020-10-12;1,24595964353424;1,14895516310487;1,34683924689375
"Vorarlberg";2020-10-13;1,16771861333254;1,07687864674899;1,26218440837164
"Vorarlberg";2020-10-14;1,16721517990734;1,07893021745276;1,25892245869839
"Vorarlberg";2020-10-15;1,25783826420974;1,1682957506818;1,35064000611895
"Vorarlberg";2020-10-16;1,28184033461718;1,19394650351035;1,37281144875168
"Vorarlberg";2020-10-17;1,30962325217475;1,22379167907951;1,39832259490569
"Vorarlberg";2020-10-18;1,33046417929807;1,24723773091461;1,41634059140614
"Vorarlberg";2020-10-19;1,26691116938405;1,18905709020675;1,34719906419261
"Vorarlberg";2020-10-20;1,19984975914327;1,1270551811734;1,27489010876983
"Vorarlberg";2020-10-21;1,26735830316036;1,19491041688389;1,34190830247461
"Vorarlberg";2020-10-22;1,29978394505621;1,22871879884467;1,37281872863282
"Vorarlberg";2020-10-23;1,38972044808982;1,3188603711727;1,46240859732694
"Vorarlberg";2020-10-24;1,42469634248487;1,35607271419932;1,49498995255082
"Vorarlberg";2020-10-25;1,3155202519052;1,25293461225476;1,37960974767811
"Vorarlberg";2020-10-26;1,30684088456907;1,24740386372052;1,36764179428082
"Vorarlberg";2020-10-27;1,31519794810448;1,25805597151959;1,37359120405735
"Vorarlberg";2020-10-28;1,22918385910724;1,176198396199;1,28332026983685
"Vorarlberg";2020-10-29;1,28019740419451;1,2280584260271;1,33340513891264
"Vorarlberg";2020-10-30;1,35250518533611;1,30075505807995;1,40525064551781
"Vorarlberg";2020-10-31;1,32152582134635;1,27243992263531;1,37152767624754
"Vorarlberg";2020-11-01;1,34774246780919;1,30029328327087;1,39603006817418
"Vorarlberg";2020-11-02;1,32425426324051;1,27927783067713;1,36999688014807
"Vorarlberg";2020-11-03;1,30616736101861;1,26343657117734;1,3495988674064
"Vorarlberg";2020-11-04;1,3125372877148;1,27147512302624;1,35424290500003
"Vorarlberg";2020-11-05;1,24669010577859;1,20830389168843;1,28566819200879
"Vorarlberg";2020-11-06;1,22518210281244;1,18854006351113;1,2623726720639
"Vorarlberg";2020-11-07;1,23134966591036;1,19580864774239;1,26740388892112
"Vorarlberg";2020-11-08;1,2031748904589;1,16913169807937;1,23769983017088
"Vorarlberg";2020-11-09;1,16834479266019;1,13578549576257;1,20135779390124
"Vorarlberg";2020-11-10;1,19178461843688;1,15975017986192;1,22424939892323
"Vorarlberg";2020-11-11;1,13794303996725;1,10742796364877;1,1688670676776
"Vorarlberg";2020-11-12;1,16537504596464;1,13519171339264;1,19594888777476
"Vorarlberg";2020-11-13;1,13168627309699;1,10258694631625;1,16115933298249
"Vorarlberg";2020-11-14;1,08037560018722;1,05252802499652;1,10858171358256
"Vorarlberg";2020-11-15;1,03921824126358;1,01234014614336;1,06644358850172
"Vorarlberg";2020-11-16;0,994851825824447;0,968813645990383;1,02123048066882
"Vorarlberg";2020-11-17;0,952027631496369;0,926650625593518;0,977742670620295
"Vorarlberg";2020-11-18;0,972366863796744;0,946648032460916;0,998425598403903
"Vorarlberg";2020-11-19;0,95360661547361;0,928008159457909;0,979548493148166
"Vorarlberg";2020-11-20;0,948512346006086;0,922833942505588;0,974538215669823
"Vorarlberg";2020-11-21;0,954541205095835;0,928599740946443;0,980835069884187
"Vorarlberg";2020-11-22;0,911000190410267;0,885477094359628;0,936880867750938
"Vorarlberg";2020-11-23;0,842857488857378;0,818073448055265;0,868006217570452
"Vorarlberg";2020-11-24;0,831085289952786;0,806052884886863;0,856495135107772
"Vorarlberg";2020-11-25;0,768583566688107;0,743943124641936;0,793619849926777
"Vorarlberg";2020-11-26;0,79003459547423;0,764279165762348;0,816210873588151
"Vorarlberg";2020-11-27;0,80852100107113;0,781558231571879;0,835934625344182
"Vorarlberg";2020-11-28;0,82528669896954;0,797133103829647;0,853922053987456
"Vorarlberg";2020-11-29;0,820425313433286;0,791503397425082;0,849858951436256
"Vorarlberg";2020-11-30;0,800587787526762;0,771200682449222;0,830516700104203
"Vorarlberg";2020-12-01;0,760733596784968;0,731237664540884;0,790804557271146
"Vorarlberg";2020-12-02;0,757196421219876;0,726760075948867;0,78824835334282
"Vorarlberg";2020-12-03;0,745845085793941;0,714481884812118;0,777872513839647
"Vorarlberg";2020-12-04;0,754096327808794;0,721275667856028;0,787636966255058
"Vorarlberg";2020-12-05;0,873231301980199;0,836425742340864;0,910818208336929
"Vorarlberg";2020-12-06;0,974342380146603;0,934175302439173;1,01534308140949
"Vorarlberg";2020-12-07;0,995166192132154;0,953909507501894;1,03728404041735
"Vorarlberg";2020-12-08;0,899070719345922;0,859694192401985;0,939316594136447
"Vorarlberg";2020-12-09;0,861676502794803;0,822864792986097;0,901370014575797
"Vorarlberg";2020-12-10;0,864154322494427;0,82467896578266;0,904539577582023
"Vorarlberg";2020-12-11;0,901684429598149;0,860528566060356;0,943788127737767
"Vorarlberg";2020-12-12;0,966653921533353;0,923218071012716;1,01107421689849
"Vorarlberg";2020-12-13;1,01026428955932;0,965320404950889;1,05621643395438
"Vorarlberg";2020-12-14;0,953375887680897;0,909571370233172;0,998196103950175
"Vorarlberg";2020-12-15;0,949292693473098;0,905455926452094;0,994151152116125
"Vorarlberg";2020-12-16;0,959274381757978;0,914939319494658;1,00464364136118
"Vorarlberg";2020-12-17;0,938260163310051;0,894119772920245;0,983449094311299
"Vorarlberg";2020-12-18;0,873775974264174;0,830867675324035;0,917749345512682
"Vorarlberg";2020-12-19;0,859663806896398;0,816548595361886;0,903872629950125
"Vorarlberg";2020-12-20;0,860134135078433;0,816186530648194;0,905217914847205
"Vorarlberg";2020-12-21;0,886224355744212;0,840644689929949;0,93299037822594
"Vorarlberg";2020-12-22;0,90604936601429;0,85902171875591;0,954312611383538
"Vorarlberg";2020-12-23;0,981416940985143;0,931614107235985;1,03249832489149
"Vorarlberg";2020-12-24;0,963544224424321;0,913709055743384;1,0146840061581
"Vorarlberg";2020-12-25;0,922004437771216;0,873003793292182;0,972324163486334
"Vorarlberg";2020-12-26;0,884219434308625;0,835875104759683;0,93390367241958
"Vorarlberg";2020-12-27;0,941696430034258;0,891118883297506;0,993650336410681
"Vorarlberg";2020-12-28;0,931325336925651;0,88036529834107;0,983698927909299
"Vorarlberg";2020-12-29;1,02815178568392;0,973991887064001;1,08375643954399
"Vorarlberg";2020-12-30;1,06676843881525;1,01135944162817;1,12363430762911
"Vorarlberg";2020-12-31;1,03998974508564;0,985543890219944;1,09587879034898
"Vorarlberg";2021-01-01;1,00388594899381;0,950790143584291;1,0584040167549
"Vorarlberg";2021-01-02;0,966614923953413;0,914738493364172;1,01990195768574
"Vorarlberg";2021-01-03;1,04715282428596;0,993069602228287;1,10264982116355
"Vorarlberg";2021-01-04;1,07461584100917;1,01986006366284;1,13078323387738
"Vorarlberg";2021-01-05;0,986926431922876;0,934842777301097;1,04040207495021
"Vorarlberg";2021-01-06;1,05409855157217;1,00049815581418;1,10907787406473
"Vorarlberg";2021-01-07;1,0638045022005;1,01016563897604;1,11881137135633
"Vorarlberg";2021-01-08;1,10326015712488;1,04901365027999;1,15885493186462
"Vorarlberg";2021-01-09;1,07840276111076;1,02537847451403;1,13274493797221
"Vorarlberg";2021-01-10;1,04544848692891;0,993896533140363;1,09828551975351
"Vorarlberg";2021-01-11;0,936275573364659;0,887986805891349;0,985824825321848
"Vorarlberg";2021-01-12;0,871886578374871;0,825323442407307;0,919709462067784
"Vorarlberg";2021-01-13;0,918423340605836;0,87006129519565;0,968074994602726
"Vorarlberg";2021-01-14;0,936671737854756;0,887075990201279;0,987597505840197
"Vorarlberg";2021-01-15;0,997223970063405;0,945390292343379;1,05042150997806
"Vorarlberg";2021-01-16;0,942183151366004;0,891502267294895;0,994245369596717
"Vorarlberg";2021-01-17;0,898221357911601;0,848499747410453;0,949338707225155
"Vorarlberg";2021-01-18;0,888696997826219;0,838728750276145;0,940090614917924
"Vorarlberg";2021-01-19;0,850303668449095;0,800702050108641;0,901374839287901
"Vorarlberg";2021-01-20;0,872261181341216;0,821032190413118;0,925018589983803
"Vorarlberg";2021-01-21;0,879017322498569;0,826498592284299;0,933130892720558
"Vorarlberg";2021-01-22;0,90542405024761;0,851044765464599;0,961463577705215
"Vorarlberg";2021-01-23;0,911178287763321;0,855680970777921;0,968394655283913
"Vorarlberg";2021-01-24;0,92279672386927;0,866117406440305;0,981246995578674
"Vorarlberg";2021-01-25;0,934811264887853;0,877018169563151;0,99442231473923
"Vorarlberg";2021-01-26;0,899299122049417;0,84199676867228;0,958461097530315
"Vorarlberg";2021-01-27;0,911136375468444;0,852733811358869;0,97144593827093
"Vorarlberg";2021-01-28;0,91532424345615;0,855972030501986;0,976637726788709
"Vorarlberg";2021-01-29;0,929052077524889;0,868437733666841;0,991682187488674
"Vorarlberg";2021-01-30;0,942465748457277;0,880662229343699;1,00633543629722
"Vorarlberg";2021-01-31;0,926584755806753;0,864685136738522;0,990593849879392
"Vorarlberg";2021-02-01;0,916067340031348;0,853908276913723;0,980379203250564
"Vorarlberg";2021-02-02;0,917879984611729;0,854942358009507;0,98302114344944
"Vorarlberg";2021-02-03;0,936531160318279;0,872154154378332;1,00316792921367
"Vorarlberg";2021-02-04;0,924219435804836;0,859545540643012;0,991205864583906
"Vorarlberg";2021-02-05;0,954801746696487;0,888331761909708;1,02363580533009
"Vorarlberg";2021-02-06;0,943803028499785;0,877106664624878;1,01290866232327
"Vorarlberg";2021-02-07;0,94536878406705;0,878070229439759;1,01511691656096
"Vorarlberg";2021-02-08;0,948141286022073;0,880187565198266;1,01858583960296
"Vorarlberg";2021-02-09;0,958547342936297;0,88966001515977;1,02996688786035
"Vorarlberg";2021-02-10;0,928053285155673;0,859797838218071;0,998878661776495
"Vorarlberg";2021-02-11;0,906879402059274;0,838850937189773;0,977522355332805
"Vorarlberg";2021-02-12;0,906009028225888;0,837219496923938;0,977475728973018
"Vorarlberg";2021-02-13;0,955034200789293;0,883393461756033;1,02942825612651
"Vorarlberg";2021-02-14;0,980090852261301;0,906679994954681;1,05631868861805
"Vorarlberg";2021-02-15;0,900901306417549;0,830132396171409;0,974523690463595
"Vorarlberg";2021-02-16;0,899995020761648;0,828651575574179;0,974242481129323
"Vorarlberg";2021-02-17;0,899725196612444;0,827431567584713;0,975003308980036
"Vorarlberg";2021-02-18;0,882502077415831;0,809825865195659;0,958256572091469
"Vorarlberg";2021-02-19;0,912796796727307;0,837625740011949;0,991151807834024
"Vorarlberg";2021-02-20;0,926985985053257;0,850019682115081;1,00724022509262
"Vorarlberg";2021-02-21;0,905700833254097;0,828643700524089;0,986134799482268
"Vorarlberg";2021-02-22;0,874821840524022;0,798144559170431;0,954965504100129
"Vorarlberg";2021-02-23;0,920686722009142;0,840721520341471;1,00423263126213
"Vorarlberg";2021-02-24;0,960164257154141;0,877185495305291;1,0468393173875
"Vorarlberg";2021-02-25;1,00114020626246;0,915466929820589;1,09059076151657
"Vorarlberg";2021-02-26;0,96593797463912;0,881446971852703;1,05424045179608
"Vorarlberg";2021-02-27;0,969845474297532;0,884926205947823;1,05859962367542
"Vorarlberg";2021-02-28;1,02931912370421;0,941405451460546;1,1211009842649
"Vorarlberg";2021-03-01;1,00469174591775;0,917778483636527;1,09548059798779
"Vorarlberg";2021-03-02;1,00602374072059;0,919167963816353;1,0967445045536
"Vorarlberg";2021-03-03;1,0528904546828;0,964076267878967;1,1455619316469
"Vorarlberg";2021-03-04;1,09976388013107;1,00927711727468;1,19407971221624
"Vorarlberg";2021-03-05;1,10073386416074;1,01105010875471;1,19417411746424
"Vorarlberg";2021-03-06;1,09093139656296;1,00281976815861;1,18270018357375
"Vorarlberg";2021-03-07;1,04830778596763;0,963120552589455;1,13705336981827
"Vorarlberg";2021-03-08;1,00821125999719;0,925554110740356;1,09435309862525
"Vorarlberg";2021-03-09;1,03447269887947;0,951137386769943;1,12125758758575
"Vorarlberg";2021-03-10;0,991316546137422;0,910044492386427;1,07601489591278
"Vorarlberg";2021-03-11;0,999020744986583;0,917552334309538;1,08390468834794
"Vorarlberg";2021-03-12;0,985113571440533;0,904205447250485;1,06943902261698
"Vorarlberg";2021-03-13;0,986018328327967;0,904963227724119;1,0705001697449
"Vorarlberg";2021-03-14;0,97211194050731;0,891472727616092;1,05619270427998
"Vorarlberg";2021-03-15;0,938150892729892;0,85871419789702;1,02105132148917
"Vorarlberg";2021-03-16;0,922309591712457;0,843073070607139;1,00505391212957
"Vorarlberg";2021-03-17;0,904901882996256;0,825669048623363;0,98771280393596
"Vorarlberg";2021-03-18;0,920775441499397;0,83982177882464;1,00540061178634
"Vorarlberg";2021-03-19;0,967829037055443;0,88368487485519;1,05574499515473
"Vorarlberg";2021-03-20;0,98877876097351;0,902899502441995;1,0785035486356
"Vorarlberg";2021-03-21;1,02281233510649;0,935027636823223;1,11447927797892
"Vorarlberg";2021-03-22;1,03951488635589;0,950987602679019;1,1319255619702
"Vorarlberg";2021-03-23;1,05847544271614;0,969442400922689;1,1513638668695
"Vorarlberg";2021-03-24;1,14124526500031;1,04930854162875;1,23698761123807
"Vorarlberg";2021-03-25;1,1742219042687;1,08213343513546;1,27001715465607
"Vorarlberg";2021-03-26;1,25460703951601;1,16125726856667;1,35151422596314
"Vorarlberg";2021-03-27;1,22369014455041;1,13407622361019;1,31666319848642
"Vorarlberg";2021-03-28;1,21959118598287;1,13288773372103;1,3094461416987
"Vorarlberg";2021-03-29;1,19169903181712;1,10857687413399;1,27778343278177
"Vorarlberg";2021-03-30;1,16084552420873;1,08109905906088;1,24338943879465
"Vorarlberg";2021-03-31;1,16874378327057;1,09066695919222;1,24948138477044
"Vorarlberg";2021-04-01;1,15561350463453;1,0797461474013;1,23402019225107
"Vorarlberg";2021-04-02;1,20070439838109;1,12504503618551;1,27879100369894
"Vorarlberg";2021-04-03;1,16849099869941;1,09565993550016;1,2436324096892
"Vorarlberg";2021-04-04;1,0681547724433;1,00027509391133;1,13823125210952
"Vorarlberg";2021-04-05;1,00714424075803;0,942411598475795;1,07399653502204
"Vorarlberg";2021-04-06;1,01729905912189;0,952720119919372;1,08396567483322
"Vorarlberg";2021-04-07;1,04700824862856;0,981648328273321;1,114444822916
"Vorarlberg";2021-04-08;1,04959548406167;0,98440898643862;1,11684219588551
"Vorarlberg";2021-04-09;1,08380413353153;1,01795386110912;1,15168900475971
"Vorarlberg";2021-04-10;1,09039831967942;1,02494076572439;1,15785336325858
"Vorarlberg";2021-04-11;1,07720997822102;1,01291042794592;1,14346022150307
"Vorarlberg";2021-04-12;1,07478917100006;1,01131750855304;1,14016526980284
"Vorarlberg";2021-04-13;1,05991240723689;0,99757717355459;1,12411003827306
"Vorarlberg";2021-04-14;1,07975942391132;1,01744119434018;1,1439037814098
"Vorarlberg";2021-04-15;1,04593550475092;0,985221265941907;1,10843943917829
"Vorarlberg";2021-04-16;1,03571363653618;0,975832064053038;1,09735312298959
"Vorarlberg";2021-04-17;1,0616577567362;1,00140886773731;1,12364174472825
"Vorarlberg";2021-04-18;1,14455979457526;1,08239684809064;1,2084338880824
"Vorarlberg";2021-04-19;1,09730598099327;1,03726385294906;1,15901358450609
"Vorarlberg";2021-04-20;1,07089217375659;1,01252545523536;1,13087135759378
"Vorarlberg";2021-04-21;1,0673256432511;1,00980335221694;1,12641881871361
"Vorarlberg";2021-04-22;1,10771407519411;1,04970172648726;1,16726472203088
"Vorarlberg";2021-04-23;1,11349641692273;1,05602709587232;1,17246694426628
"Vorarlberg";2021-04-24;1,14368094349164;1,08628319054894;1,20253557387751
"Vorarlberg";2021-04-25;1,12424512551428;1,06833997400215;1,18155592921016
"Vorarlberg";2021-04-26;1,08807546947916;1,03409191076872;1,14341320057383
"Vorarlberg";2021-04-27;1,08350812759819;1,03046881084159;1,13785972149035
"Vorarlberg";2021-04-28;1,08352238572858;1,0311558100786;1,13716773449973
"Vorarlberg";2021-04-29;1,11052000034788;1,05812271852929;1,16416569450134
"Vorarlberg";2021-04-30;1,12883792148805;1,07671005269797;1,18218072035705
"Vorarlberg";2021-05-01;1,07127937450405;1,02133034825087;1,12240409384313
"Vorarlberg";2021-05-02;1,03597147730063;0,987557706767126;1,08552748573569
"Vorarlberg";2021-05-03;1,0108959419381;0,963503863328128;1,05940979292796
"Vorarlberg";2021-05-04;0,977653061678422;0,931251914498905;1,02516645747856
"Vorarlberg";2021-05-05;0,929831042575416;0,884585027394628;0,976189694769681
"Vorarlberg";2021-05-06;0,934922186515846;0,889285851687749;0,981684362174519
"Vorarlberg";2021-05-07;0,939433470506029;0,893256910270376;0,986757349783125
"Vorarlberg";2021-05-08;0,919154908307066;0,873040716167835;0,966439178669314
"Vorarlberg";2021-05-09;0,904449126895425;0,858221385961304;0,951872413757706
"Vorarlberg";2021-05-10;0,867322572695224;0,82148345074044;0,914388644616138
"Vorarlberg";2021-05-11;0,869581162881595;0,822912354320853;0,917518971010972
"Vorarlberg";2021-05-12;0,841179081466366;0,794387475316491;0,889290783335283
"Vorarlberg";2021-05-13;0,833720004658216;0,786101896729041;0,882718550889614
"Vorarlberg";2021-05-14;0,838860787102545;0,78990467327754;0,889268000971358
"Vorarlberg";2021-05-15;0,863966682722069;0,81299207918851;0,916469304239005
"Vorarlberg";2021-05-16;0,859083227430033;0,807038749299732;0,912730908606292
"Vorarlberg";2021-05-17;0,845244262136784;0,7924795415853;0,899685454504921
"Vorarlberg";2021-05-18;0,85441632233682;0,800148381907503;0,910439576865041
"Vorarlberg";2021-05-19;0,810938801259047;0,756860529732043;0,866856634233676
"Vorarlberg";2021-05-20;0,772469547477137;0,718344369003936;0,828532678519363
"Vorarlberg";2021-05-21;0,790403997176789;0,733908970240522;0,848964014982686
"Vorarlberg";2021-05-22;0,845863851481422;0,785363802605381;0,9085768363589
